player_gamertag,player_xuid,match_number,match_id,date,duration,game_type,map,playlist,playlist_id,outcome,team_id,team_rank,kills,deaths,assists,kd,kda,accuracy,score,medal_count,match_csr_value,match_csr_tier_name,match_csr_sub_tier_name,match_mmr_value,current_csr_value,current_csr_tier_name,current_csr_sub_tier_name,current_csr_measurement_matches_remaining,current_csr_initial_measurement_matches,current_csr_tier_start,season_max_csr_value,season_max_csr_tier_name,season_max_csr_sub_tier_name,all_time_max_csr_value,all_time_max_csr_tier_name,all_time_max_csr_sub_tier_name,personal_score,rounds_won,rounds_lost,rounds_tied,suicides,betrayals,grenade_kills,headshot_kills,melee_kills,power_weapon_kills,shots_fired,shots_hit,damage_dealt,damage_taken,callout_assists,vehicle_destroys,driver_assists,hijacks,emp_assists,max_killing_spree,spawns,objectives_completed,average_life_duration,pvp_stats_kills,pvp_stats_deaths,pvp_stats_assists,pvp_stats_kda,bomb_stats_bomb_carriers_killed,bomb_stats_bomb_defusals,bomb_stats_bomb_defusers_killed,bomb_stats_bomb_detonations,bomb_stats_bomb_pick_ups,bomb_stats_bomb_plants,bomb_stats_bomb_returns,bomb_stats_kills_as_bomb_carrier,bomb_stats_time_as_bomb_carrier,capture_the_flag_stats_flag_capture_assists,capture_the_flag_stats_flag_captures,capture_the_flag_stats_flag_carriers_killed,capture_the_flag_stats_flag_grabs,capture_the_flag_stats_flag_returners_killed,capture_the_flag_stats_flag_returns,capture_the_flag_stats_flag_secures,capture_the_flag_stats_flag_steals,capture_the_flag_stats_kills_as_flag_carrier,capture_the_flag_stats_kills_as_flag_returner,capture_the_flag_stats_time_as_flag_carrier,elimination_stats_allies_revived,elimination_stats_elimination_assists,elimination_stats_eliminations,elimination_stats_enemy_revives_denied,elimination_stats_executions,elimination_stats_kills_as_last_player_standing,elimination_stats_last_players_standing_killed,elimination_stats_rounds_survived,elimination_stats_times_revived_by_ally,elimination_stats_lives_remaining,elimination_stats_elimination_order,oddball_stats_kills_as_skull_carrier,oddball_stats_longest_time_as_skull_carrier,oddball_stats_skull_carriers_killed,oddball_stats_skull_grabs,oddball_stats_time_as_skull_carrier,oddball_stats_skull_scoring_ticks,zones_stats_zone_captures,zones_stats_zone_defensive_kills,zones_stats_zone_offensive_kills,zones_stats_zone_secures,zones_stats_total_zone_occupation_time,zones_stats_zone_scoring_ticks,zones_stats_stronghold_captures,zones_stats_stronghold_defensive_kills,zones_stats_stronghold_offensive_kills,zones_stats_stronghold_secures,zones_stats_stronghold_occupation_time,zones_stats_stronghold_scoring_ticks,post_match_csr_value,post_match_csr_tier_name,post_match_csr_sub_tier_name,medal_Shot_Caller,medal_Double_Kill,medal_id_1024030246,medal_Perfect,medal_Killing_Spree,medal_Rifleman,medal_id_638246808,medal_id_152718958,medal_Guardian_Angel,medal_From_the_Grave,medal_Hail_Mary,medal_Spotter,medal_id_709346128,medal_id_3507884073,medal_Killjoy,medal_Reversal,medal_id_204144695,medal_id_454168309,medal_id_340198991,medal_id_1032565232,medal_Harpoon,medal_Whiplash,medal_Back_Smack,medal_Stick,medal_Boxer,medal_Wingman,medal_id_746397417,medal_No_Scope,medal_Last_Shot,medal_id_3002710045,medal_id_2387185397,medal_id_555570945,medal_Triple_Kill,medal_Snipe,medal_Sharpshooter,medal_id_601966503,medal_id_249491819,medal_id_22113181
Zaidster7,2533274965035069,5,4260efb3-4e06-4c7b-88ae-81ed44021e09,2025-03-23 15:21:35,0:08:09.164179,Ranked:Slayer,Solitude - Ranked,Ranked Arena,edfef3ac-9cbe-4fa2-b949-8f29deafd483,Tie,0,2,13,13,9,1.0,3.0,5111.0,13,3,1557,Onyx,SubTier.ONE,1524.2945762145196,1551,Onyx,SubTier.ONE,0,5,1500,1571,Onyx,SubTier.ONE,1696,Onyx,SubTier.ONE,1750,0,1,0,0,0,0,10,0,0,180,92,3841,4016,0,0,0,0,0,4,14,0,0:00:24.900000,13,13,9,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1557,Onyx,SubTier.ONE,0,1,13,1,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l P1N1 l,2533274804338345,1,5cfc49d9-e0ff-45bb-93ac-ce6129cc0fbc,2025-03-23 03:37:46,0:20:35.685337,Ranked:Oddball,Streets - Ranked,Ranked Arena,edfef3ac-9cbe-4fa2-b949-8f29deafd483,Win,1,1,29,38,22,0.76,-1.66,6561.0,96,9,1470,Diamond,SubTier.SIX,1524.6321781390875,1477,Diamond,SubTier.SIX,0,5,1450,1513,Onyx,SubTier.ONE,1644,Onyx,SubTier.ONE,4890,2,1,0,0,0,2,14,12,0,285,187,9782,10879,0,0,0,0,0,2,40,0,0:00:20.100000,29,38,22,-1.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0:00:23,2,0,0:01:39.500000,96,0,0,0,0,0,0,0,0,0,0,0,0,1477,Diamond,SubTier.SIX,0,3,29,3,0,1,22,0,0,1,0,0,0,0,0,1,9,15,0,0,0,0,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0
l P1N1 l,2533274804338345,2,fa8f2844-03d9-44b7-9269-86ab31e15966,2025-03-23 03:19:18,0:16:33.477358,Ranked:CTF 3 Captures,Forbidden - Ranked,Ranked Arena,edfef3ac-9cbe-4fa2-b949-8f29deafd483,Win,1,1,25,21,10,1.19,7.33,5958.0,0,8,1461,Diamond,SubTier.SIX,1516.2661742149007,1477,Diamond,SubTier.SIX,0,5,1450,1513,Onyx,SubTier.ONE,1644,Onyx,SubTier.ONE,3215,1,0,1,0,0,1,17,2,2,287,171,7313,7950,2,0,0,0,0,3,23,0,0:00:32.200000,25,21,10,7.33,0,0,0,0,0,0,0,0,0,1,0,0,6,1,0,5,3,0,0,0:00:12.600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1470,Diamond,SubTier.SIX,1,1,25,1,0,1,10,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,3,2,1,0,0,0,0,0,0
l P1N1 l,2533274804338345,3,856c342a-9739-4ec9-aa9b-d82a510e476b,2025-03-23 03:07:00,0:11:00.715513,Ranked:Oddball,Recharge - Ranked,Ranked Arena,edfef3ac-9cbe-4fa2-b949-8f29deafd483,Win,0,1,16,17,6,0.94,1.0,6282.0,30,2,1453,Diamond,SubTier.SIX,1520.1361405498512,1477,Diamond,SubTier.SIX,0,5,1450,1513,Onyx,SubTier.ONE,1644,Onyx,SubTier.ONE,2175,2,0,0,0,0,0,9,6,0,191,120,5497,5020,1,0,0,0,0,2,19,0,0:00:23.700000,16,17,6,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0:00:13.500000,1,1,0:00:33.100000,30,0,0,0,0,0,0,0,0,0,0,0,0,1461,Diamond,SubTier.SIX,0,0,16,0,0,1,6,1,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
l P1N1 l,2533274804338345,4,97f73d65-ea74-4b9c-ac00-1a1f3c915af3,2025-03-23 02:53:15,0:12:46.898146,Assault:Neutral Bomb Ranked,Aquarius - Ranked,Ranked Arena,edfef3ac-9cbe-4fa2-b949-8f29deafd483,Win,0,1,18,19,5,0.95,0.66,6338.0,0,8,1445,Diamond,SubTier.FIVE,1473.3471638828119,1477,Diamond,SubTier.SIX,0,5,1450,1513,Onyx,SubTier.ONE,1644,Onyx,SubTier.ONE,2100,1,0,0,0,0,2,7,6,0,213,135,5734,6474,0,0,0,0,0,3,19,0,0:00:28.900000,18,19,5,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1453,Diamond,SubTier.SIX,1,0,18,2,0,1,5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
l P1N1 l,2533274804338345,5,419462fd-e888-46bb-8b7c-e1aecc30364d,2025-03-23 02:41:43,0:10:39.603266,Assault:Neutral Bomb Ranked,Aquarius - Ranked,Ranked Arena,edfef3ac-9cbe-4fa2-b949-8f29deafd483,Tie,0,2,18,17,8,1.06,3.66,6376.0,1,5,1452,Diamond,SubTier.SIX,1474.654752859166,1477,Diamond,SubTier.SIX,0,5,1450,1513,Onyx,SubTier.ONE,1644,Onyx,SubTier.ONE,2460,0,1,0,0,0,1,11,5,0,207,132,5806,5583,1,0,0,0,0,5,18,0,0:00:24.400000,18,17,8,3.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1445,Diamond,SubTier.FIVE,0,2,18,2,1,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
l Viper18 l,2535430400255009,1,5cfc49d9-e0ff-45bb-93ac-ce6129cc0fbc,2025-03-23 03:37:46,0:20:35.685337,Ranked:Oddball,Streets - Ranked,Ranked Arena,edfef3ac-9cbe-4fa2-b949-8f29deafd483,Win,1,1,38,31,22,1.23,14.33,6148.0,63,12,1504,Onyx,SubTier.ONE,1524.6321781390875,1511,Onyx,SubTier.ONE,0,5,1500,1511,Onyx,SubTier.ONE,1530,Onyx,SubTier.ONE,5670,2,1,0,0,0,2,26,6,0,405,249,11011,10115,13,0,0,0,0,5,32,0,0:00:27.600000,38,31,22,14.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0:00:16.400000,4,1,0:01:09.600000,63,0,0,0,0,0,0,0,0,0,0,0,0,1511,Onyx,SubTier.ONE,19,4,38,0,1,1,22,13,1,1,0,1,0,0,3,0,9,9,0,0,0,0,1,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0
l Viper18 l,2535430400255009,2,fa8f2844-03d9-44b7-9269-86ab31e15966,2025-03-23 03:19:18,0:16:33.477358,Ranked:CTF 3 Captures,Forbidden - Ranked,Ranked Arena,edfef3ac-9cbe-4fa2-b949-8f29deafd483,Win,1,1,19,22,16,0.86,2.33,5647.0,0,8,1497,Diamond,SubTier.SIX,1516.2661742149007,1511,Onyx,SubTier.ONE,0,5,1500,1511,Onyx,SubTier.ONE,1530,Onyx,SubTier.ONE,3065,1,0,1,0,0,0,15,3,0,340,192,7830,8314,13,0,0,0,0,4,23,0,0:00:31.800000,19,22,16,2.33,0,0,0,0,0,0,0,0,0,2,0,0,7,1,0,4,1,0,0,0:00:06.300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1504,Onyx,SubTier.ONE,10,1,19,1,0,1,16,13,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0
l Viper18 l,2535430400255009,3,856c342a-9739-4ec9-aa9b-d82a510e476b,2025-03-23 03:07:00,0:11:00.715513,Ranked:Oddball,Recharge - Ranked,Ranked Arena,edfef3ac-9cbe-4fa2-b949-8f29deafd483,Win,0,1,16,16,8,1.0,2.66,5609.0,0,9,1490,Diamond,SubTier.SIX,1520.1361405498512,1511,Onyx,SubTier.ONE,0,5,1500,1511,Onyx,SubTier.ONE,1530,Onyx,SubTier.ONE,2080,2,0,0,0,0,1,9,3,0,205,115,5562,5141,7,0,0,0,0,5,17,0,0:00:27.100000,16,16,8,2.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0:00:01,0,1,0:00:01,0,0,0,0,0,0,0,0,0,0,0,0,0,1497,Diamond,SubTier.SIX,6,1,16,1,1,1,8,7,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l Viper18 l,2535430400255009,4,97f73d65-ea74-4b9c-ac00-1a1f3c915af3,2025-03-23 02:53:15,0:12:46.898146,Assault:Neutral Bomb Ranked,Aquarius - Ranked,Ranked Arena,edfef3ac-9cbe-4fa2-b949-8f29deafd483,Win,0,1,18,20,8,0.9,0.66,5606.0,0,6,1482,Diamond,SubTier.SIX,1473.3471638828119,1511,Onyx,SubTier.ONE,0,5,1500,1511,Onyx,SubTier.ONE,1530,Onyx,SubTier.ONE,2280,1,0,0,0,0,2,5,9,0,239,134,6541,6584,3,0,0,0,0,3,21,0,0:00:25.600000,18,20,8,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1490,Diamond,SubTier.SIX,3,0,18,0,0,1,8,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
l Viper18 l,2535430400255009,5,419462fd-e888-46bb-8b7c-e1aecc30364d,2025-03-23 02:41:43,0:10:39.603266,Assault:Neutral Bomb Ranked,Aquarius - Ranked,Ranked Arena,edfef3ac-9cbe-4fa2-b949-8f29deafd483,Tie,0,2,20,19,4,1.05,2.33,5721.0,1,9,1490,Diamond,SubTier.SIX,1474.654752859166,1511,Onyx,SubTier.ONE,0,5,1500,1511,Onyx,SubTier.ONE,1530,Onyx,SubTier.ONE,2520,0,1,0,0,0,1,14,3,0,208,119,5247,6073,7,0,0,0,0,5,19,0,0:00:22.400000,20,19,4,2.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1482,Diamond,SubTier.SIX,6,3,20,2,1,1,4,7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
l Jordo l,2533274797008163,1,5cfc49d9-e0ff-45bb-93ac-ce6129cc0fbc,2025-03-23 03:37:46,0:20:35.685337,Ranked:Oddball,Streets - Ranked,Ranked Arena,edfef3ac-9cbe-4fa2-b949-8f29deafd483,Win,1,1,36,34,23,1.06,9.66,6428.0,40,11,1576,Onyx,SubTier.ONE,1524.6321781390875,1583,Onyx,SubTier.ONE,0,5,1500,1583,Onyx,SubTier.ONE,1732,Onyx,SubTier.ONE,5395,2,1,0,0,0,2,25,4,0,434,279,11093,10778,22,0,0,0,0,5,36,0,0:00:23.500000,36,34,23,9.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0:00:20.800000,1,0,0:00:41.900000,40,0,0,0,0,0,0,0,0,0,0,0,0,1583,Onyx,SubTier.ONE,10,3,36,1,1,1,23,22,1,1,0,1,0,0,0,0,5,7,0,0,0,0,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
l Jordo l,2533274797008163,2,fa8f2844-03d9-44b7-9269-86ab31e15966,2025-03-23 03:19:18,0:16:33.477358,Ranked:CTF 3 Captures,Forbidden - Ranked,Ranked Arena,edfef3ac-9cbe-4fa2-b949-8f29deafd483,Win,1,1,28,21,8,1.33,9.66,6301.0,1,11,1568,Onyx,SubTier.ONE,1516.2661742149007,1583,Onyx,SubTier.ONE,0,5,1500,1583,Onyx,SubTier.ONE,1732,Onyx,SubTier.ONE,3540,1,0,1,1,0,0,18,3,6,265,167,8040,6986,9,0,0,0,0,7,23,0,0:00:32.200000,28,21,8,9.66,0,0,0,0,0,0,0,0,0,0,1,0,12,0,1,3,1,0,0,0:00:12.600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576,Onyx,SubTier.ONE,12,4,28,1,1,1,8,9,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,1,1,1,1
l Jordo l,2533274797008163,3,856c342a-9739-4ec9-aa9b-d82a510e476b,2025-03-23 03:07:00,0:11:00.715513,Ranked:Oddball,Recharge - Ranked,Ranked Arena,edfef3ac-9cbe-4fa2-b949-8f29deafd483,Win,0,1,15,14,12,1.07,5.0,5918.0,77,8,1561,Onyx,SubTier.ONE,1520.1361405498512,1583,Onyx,SubTier.ONE,0,5,1500,1583,Onyx,SubTier.ONE,1732,Onyx,SubTier.ONE,2880,2,0,0,0,0,0,11,4,0,196,116,5175,4350,8,0,0,0,0,5,15,0,0:00:32.700000,15,14,12,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0:00:38.900000,0,1,0:01:22.800000,77,0,0,0,0,0,0,0,0,0,0,0,0,1568,Onyx,SubTier.ONE,5,1,15,2,1,1,12,8,0,0,0,1,0,0,0,0,5,13,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
l Jordo l,2533274797008163,4,97f73d65-ea74-4b9c-ac00-1a1f3c915af3,2025-03-23 02:53:15,0:12:46.898146,Assault:Neutral Bomb Ranked,Aquarius - Ranked,Ranked Arena,edfef3ac-9cbe-4fa2-b949-8f29deafd483,Win,0,1,23,16,8,1.44,9.66,6467.0,0,9,1553,Onyx,SubTier.ONE,1473.3471638828119,1583,Onyx,SubTier.ONE,0,5,1500,1583,Onyx,SubTier.ONE,1732,Onyx,SubTier.ONE,2845,1,0,0,0,0,0,13,5,0,201,130,6014,5661,7,0,0,0,0,4,17,0,0:00:34,23,16,8,9.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1561,Onyx,SubTier.ONE,7,4,23,2,0,1,8,7,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
l Jordo l,2533274797008163,5,419462fd-e888-46bb-8b7c-e1aecc30364d,2025-03-23 02:41:43,0:10:39.603266,Assault:Neutral Bomb Ranked,Aquarius - Ranked,Ranked Arena,edfef3ac-9cbe-4fa2-b949-8f29deafd483,Tie,0,2,16,19,8,0.84,-0.33,6160.0,0,6,1561,Onyx,SubTier.ONE,1474.654752859166,1583,Onyx,SubTier.ONE,0,5,1500,1583,Onyx,SubTier.ONE,1732,Onyx,SubTier.ONE,2070,0,1,0,0,0,0,13,3,0,237,146,6328,6144,7,0,0,0,0,3,20,0,0:00:21,16,19,8,-0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1553,Onyx,SubTier.ONE,5,1,16,1,0,1,8,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
